"","Norm_Para_UB","Norm_Para_LB","Norm_NPar_UB","Norm_NPar_LB","t_Para_UB","t_Para_LB","t_NPar_UB","t_NPar_LB"
"398",0.432186519517892,0.213702377832751,0.436459044156783,0.210753176826398,0.120533312128606,-0.108748339210567,0.117102625867045,-0.102060818841646
"399",0.420365876513318,0.199239512731177,0.420267007915166,0.208551158196506,0.12136077961805,-0.0963862201179214,0.126443251086409,-0.0914192081175603
"400",0.43549731149345,0.21098180368098,0.434807973069261,0.208555634842787,0.128812885700203,-0.101834845099131,0.133710864643062,-0.096201754246163
"401",0.429555399834697,0.208588778874948,0.423820123379365,0.203543081215717,0.123458697190213,-0.112009035377383,0.126789303840293,-0.104146852021393
"402",0.431796146358764,0.217989606760864,0.436781324990031,0.209199673560726,0.135939083027331,-0.0948091422672743,0.115576918893781,-0.101733273927881
"403",0.428914161294036,0.199807865923066,0.438387320287729,0.209167510902431,0.125795922807408,-0.112789651885792,0.128234697069292,-0.103430842257098
"404",0.441534873230006,0.205759827121052,0.430326840582973,0.216278255639332,0.124021265753928,-0.101995951642999,0.125564651004284,-0.106315720554988
"405",0.427392871553398,0.206229211535915,0.435295447723927,0.199833713503848,0.133925069296592,-0.093068907497016,0.133425488949706,-0.111112672911758
"406",0.441830297288042,0.206809766235899,0.438560512671619,0.210592064933975,0.125074590924334,-0.115452393397059,0.118362137597538,-0.0935553640974253
"407",0.429590231630345,0.211084188310218,0.428213935580977,0.206773139572563,0.127724597119396,-0.105541952019296,0.123448506835845,-0.094190952688387
"408",0.440331686499271,0.207812386155514,0.436515659093485,0.213804750170329,0.120783238489757,-0.105023536823336,0.130540751253385,-0.101637188084875
"409",0.433345744893974,0.212187038282722,0.439354383050706,0.207464659856285,0.120430995538005,-0.104827348293684,0.12902196307656,-0.114111091326574
"410",0.427811912349956,0.213102081211769,0.426910042856369,0.210482313585477,0.123306746578938,-0.105426313671215,0.131437515204869,-0.109588486862182
"411",0.435513090510158,0.208791698521148,0.427504987134885,0.215193164668526,0.128531514791873,-0.109729053805425,0.122676788168645,-0.102007390467497
"412",0.439340283006592,0.213609866316485,0.429734639254121,0.215844818921005,0.130379689230877,-0.115545625770599,0.126220259244384,-0.101905193244796
"413",0.426926349760289,0.194971333417674,0.425891270570775,0.210548580176202,0.118484446398151,-0.0949640539005809,0.127224179974289,-0.110338590239175
"414",0.431247788682278,0.216043538563984,0.422808343854967,0.211923677050434,0.121479730983438,-0.11121339617777,0.128634090546805,-0.113263117336062
"415",0.434782184919866,0.213682932444577,0.419745535804144,0.218150957058237,0.132996416840292,-0.0969878905376784,0.123831178779391,-0.0954926689831974
"416",0.42980056036286,0.217963824021394,0.445713700638646,0.212598442120566,0.128330968013456,-0.0981561678934074,0.120916442210334,-0.109599492094832
"417",0.445803074023232,0.208354883907902,0.425240563729014,0.209944598416635,0.117482036282393,-0.105762226034035,0.12503633673798,-0.0889789152999369
"418",0.424460386766167,0.217280777049454,0.419189394567242,0.209499443925894,0.124428271809575,-0.113865841577956,0.130895112205704,-0.110161559565868
"419",0.42737097583739,0.210705890770521,0.422708201375045,0.210459638235195,0.140236379658576,-0.114534791066468,0.123636406031288,-0.102415927232553
"420",0.429518192109234,0.211348485581553,0.425255885778335,0.209078570117887,0.132668114709251,-0.111540592482176,0.137100429409897,-0.101115410476339
"421",0.44100663757816,0.216150764672838,0.427287537866726,0.201894111725249,0.137004801865764,-0.0931851542064091,0.132557109304544,-0.100936591759851
"422",0.429512090490574,0.196198387935778,0.437987308492531,0.218711006204336,0.123253539569169,-0.107307536191767,0.127736437016388,-0.0962789553727843
"423",0.437151899232251,0.206825116851805,0.4232876744671,0.211420659424994,0.122109374403392,-0.0998403039652501,0.128241080070474,-0.104209867552155
"424",0.431330231776803,0.208876293626131,0.423208301091784,0.203968468065485,0.133578681232109,-0.118912980897763,0.124167261040169,-0.103390478591596
"425",0.427134849213016,0.217724190463877,0.437131115912044,0.22267349840687,0.118514451385933,-0.109659564876484,0.141267323870539,-0.0940702751554546
"426",0.421604779850634,0.209830703667114,0.422840688270542,0.215992005166174,0.127047369883055,-0.0933127805224915,0.121864603269377,-0.0961427741764606
"427",0.431711945190966,0.2176558841738,0.43028217584775,0.208448717039397,0.124338044268877,-0.0947301458953354,0.123221992349885,-0.115528448332759
"428",0.433503267693135,0.21069909448868,0.416278452361886,0.20622955100283,0.125211957595661,-0.10279194323483,0.122504614169103,-0.0940752102268877
"429",0.434088360577909,0.218813388822323,0.440519297666175,0.214133876313456,0.124640527761995,-0.113328386396476,0.128210064972017,-0.0964206221900934
"430",0.428904359524819,0.217223721233622,0.443063912608514,0.211413532161332,0.124640438443512,-0.113538214848579,0.130504470876984,-0.0919285917911927
"431",0.435263915615517,0.21511653601568,0.426783140298217,0.209545654949252,0.140298346502773,-0.0973071493258096,0.123818570039267,-0.0992821953508722
"432",0.438208268814604,0.211830467558274,0.432390235443479,0.21565481332492,0.121650487241488,-0.0878451653706282,0.135480843746421,-0.0943311216498844
"433",0.421225119505947,0.221884862118329,0.425442767224804,0.214374654483068,0.126403018708258,-0.0939017774676111,0.134509097370475,-0.0908253112682022
"434",0.445405173280264,0.200408884215498,0.431357293210061,0.219840294175272,0.124282730144333,-0.0980652443051088,0.119345910179844,-0.0938001699282091
"435",0.433314857007981,0.213915209906157,0.432660689066665,0.213777090070594,0.139195708658498,-0.103058847213526,0.123752802011121,-0.0932952660464175
"436",0.436320204536361,0.20862892032881,0.43914340482884,0.201341523166403,0.115109311096724,-0.0944641749299697,0.129406261517803,-0.0905253279474837
"437",0.421972518872435,0.215370984175573,0.431907348539543,0.20333275686438,0.137206027983949,-0.0987747278426653,0.131414809587192,-0.116966368850505
"438",0.430698069377208,0.212104290225798,0.42028344004847,0.224030487100103,0.13476136637448,-0.109937584834136,0.126325050923484,-0.0951356605322693
"439",0.428454142025041,0.212111304487864,0.431335523235433,0.211426888884348,0.136661848939064,-0.103817294247432,0.121464737894999,-0.103215923104101
"440",0.43117898074588,0.200747579532694,0.426954571268255,0.206762179823287,0.124240658432914,-0.100062259753846,0.124323718508571,-0.0863615253692129
"441",0.429159460194821,0.216496925048352,0.428512162482007,0.205929861246983,0.133675195902304,-0.0977109400145846,0.138812432038396,-0.100043632296142
"442",0.421160903125538,0.214693762580359,0.438306257972459,0.210351880674741,0.121264953138889,-0.094470364433938,0.121028582690931,-0.110225148215609
"443",0.423428945517732,0.209953862184239,0.431686731128341,0.214591063468472,0.116222165906194,-0.0964880588628424,0.130987859875286,-0.0941094807665155
"444",0.444995261689887,0.211978944542376,0.421207271837642,0.211377406710586,0.132031992170155,-0.107740492923301,0.120368264450608,-0.0989225842694287
"445",0.418910658682164,0.2119229196325,0.42797124095618,0.213741826708954,0.130560086345393,-0.0909716214254365,0.136822161942649,-0.0986605930731921
"446",0.431259073647702,0.221387578189465,0.421044629578842,0.22326200502006,0.137405174649717,-0.105054067669013,0.123996353605922,-0.106255405976159
"447",0.42518632802009,0.219940492801798,0.42589778307412,0.210608016724567,0.13165368405232,-0.102304655121561,0.135504165479446,-0.101775236899319
"448",0.433515423082126,0.225379088251746,0.437283827936271,0.220614228274035,0.128783744261512,-0.106108991316631,0.124772921269039,-0.101884212167718
"449",0.433667218499386,0.209981226202685,0.433862409752142,0.217061715305342,0.131341527139817,-0.113360462583864,0.127089921398072,-0.106426407940723
"450",0.435154225283154,0.224223903375585,0.430002804824148,0.211416022151924,0.118216283916157,-0.0877392068159298,0.133202680968989,-0.0939840887168909
"451",0.425919670686537,0.211074679470709,0.442945118486904,0.209155175072091,0.134398714514813,-0.106669172498986,0.130644747429555,-0.103626135415238
"452",0.429116386091217,0.206247556552101,0.423846425156446,0.215040533826094,0.124172808277721,-0.112601505030871,0.122483577365032,-0.0991586790385075
"453",0.433858027565078,0.213169552870857,0.442967686957429,0.211240111625315,0.130404008506965,-0.0954313754951591,0.136075744482967,-0.107524605095757
"454",0.429286423979168,0.207901062527795,0.430799390396025,0.225254901054118,0.123387877107709,-0.0915708265920385,0.131609991454662,-0.0890515948599206
"455",0.439227322560239,0.216835520435963,0.433278436410045,0.219244994218874,0.134040848896866,-0.104337211155914,0.127096002578054,-0.0938490944444948
"456",0.44050158520073,0.202549783787516,0.419677041685687,0.22398041811886,0.134112500773493,-0.107457839310814,0.116027936032949,-0.0926506925132658
"457",0.439141312745201,0.209266805274441,0.427699802368677,0.216179616231891,0.13115349506779,-0.111217015713385,0.130725376698695,-0.101281293376188
"458",0.439687146514947,0.199508719209883,0.440440960529716,0.219820624237036,0.114517250139998,-0.108711724142275,0.12990219734902,-0.103590783627583
"459",0.428957291200195,0.210661824056837,0.436427208188367,0.215921046573562,0.134885401635573,-0.116513668787357,0.129885901162273,-0.101590859296772
"460",0.439395420843649,0.207468451236869,0.432925640728343,0.198837109764213,0.13283094487831,-0.10844461292955,0.123214282676667,-0.101380292699912
"461",0.431783083433907,0.204256840401282,0.43320284078564,0.208845673414068,0.128020522199726,-0.106904194921554,0.119421198095687,-0.116783782437006
"462",0.415497145728721,0.20853880036453,0.420638092101158,0.212349188104102,0.138043569993576,-0.112161083905295,0.135192662347441,-0.0944736862073131
"463",0.430657706495183,0.193652531618921,0.433701597069555,0.211321432613733,0.122263820912805,-0.0962453305002393,0.12537130347362,-0.0900650756439341
"464",0.42637369509841,0.213829088987753,0.44279080807547,0.2135601802128,0.13110414808226,-0.103910812233956,0.126550812546874,-0.103574652425417
"465",0.430506003088279,0.215298635087318,0.426372748206046,0.214028616678392,0.140782799564701,-0.107982873094311,0.122193150809945,-0.100302421160687
"466",0.44747776523891,0.214006713592313,0.43773501320805,0.211518759644466,0.128063835950516,-0.0964012376610786,0.122101340723144,-0.0888285125924359
"467",0.434281910903305,0.204254578096843,0.428507147440759,0.207056195476449,0.12869009956646,-0.110163586752143,0.126894979418854,-0.106111075909751
"468",0.431422548998214,0.212005087267103,0.427979982580684,0.220850322323679,0.121444985004299,-0.0938088156538293,0.137562111152044,-0.0915238905174063
"469",0.436595428636772,0.213631148729596,0.434224880634819,0.208713401331294,0.125743445076188,-0.107266504755095,0.130973070481562,-0.114483441282026
"470",0.431850582452661,0.198389986910914,0.431604239134813,0.208218579955565,0.133998463345855,-0.11440304498772,0.126295081409342,-0.0911101972822391
"471",0.439521212587744,0.208779320180298,0.433060485176803,0.218124215254384,0.132321674176777,-0.0914799710450519,0.120856345700171,-0.100187816814937
"472",0.439636908150997,0.207515699572803,0.425163826668788,0.219492913146336,0.144417990549106,-0.117398237952601,0.11292881197401,-0.09822925383864
"473",0.429101046942045,0.208169941426662,0.415340313202036,0.214438814565828,0.128999725134708,-0.11431079684447,0.132073950170892,-0.111026135574528
"474",0.451679540718481,0.209434765742664,0.421675488217687,0.22064397833163,0.136616742529699,-0.100831318127818,0.126409655931658,-0.111166730843175
"475",0.425141548065165,0.225682424945636,0.417120445787904,0.223604538896722,0.141703794596313,-0.103813833045901,0.123084408295869,-0.0977286035048438
"476",0.441446909744645,0.197565102679901,0.430278643552784,0.204349185135411,0.135752227743692,-0.0946166095987211,0.122491841213458,-0.0998183710990082
"477",0.431363610642351,0.216941934762037,0.419543061694238,0.219250819943006,0.122540071786614,-0.0988553313581496,0.128311759442348,-0.0877266503709351
"478",0.438296304201269,0.21067454131839,0.421777178045849,0.202990474806565,0.127497715883676,-0.100043080024019,0.125944385048541,-0.0992495191135267
"479",0.433427530699189,0.192925814240587,0.426929630242856,0.209047478627841,0.131929812336897,-0.0877916756904117,0.117618934638048,-0.109442429019913
"480",0.435547675931583,0.211652512204014,0.433229585440735,0.210039369567471,0.116413504777196,-0.113646450622642,0.12477452608766,-0.0945267237839395
"481",0.428553118524608,0.20952172954252,0.424860476879315,0.218883134190444,0.125008941828703,-0.110789112720165,0.124209640048368,-0.112411734120372
"482",0.428164617773284,0.209637302012307,0.427140218078453,0.195036146082586,0.139680232082833,-0.114877144619639,0.119719292479555,-0.107060651040024
"483",0.439145598585358,0.205561651718612,0.434744671085038,0.219794818994479,0.13780537476422,-0.103345262897312,0.125838216664027,-0.0923726903049127
"484",0.428725903109697,0.204422703667956,0.434720081270324,0.210750497998706,0.124118353545708,-0.108160366730053,0.132580234315124,-0.105669150388275
"485",0.435295257277777,0.216497337566046,0.420709197687079,0.214050887230494,0.13057952261786,-0.0971429074832902,0.124769794490427,-0.102643711732591
"486",0.429965101692981,0.205707690380898,0.432058499643814,0.227904244232373,0.121064592753237,-0.110368680947347,0.131220331372065,-0.103861491799938
"487",0.421217452583776,0.220065224785111,0.418168946828638,0.197147242052555,0.129825515319041,-0.103395249534132,0.118538569199134,-0.102788764994581
"488",0.427231059956029,0.217796402558785,0.430091853799756,0.218213493360187,0.134538655242003,-0.094388313579595,0.126006344313033,-0.109265640151025
"489",0.442339579320691,0.204487848946707,0.430230444555323,0.203577671435794,0.120335756811613,-0.120960785378672,0.121352244347005,-0.106224206667975
"490",0.441897796468842,0.211688283677182,0.427891547199853,0.221204926350136,0.12654382977383,-0.106907122668563,0.117190625638581,-0.0968611864728761
"491",0.44013243824579,0.214035534742285,0.431825896076714,0.222993033880849,0.138127907521193,-0.117987124153852,0.120698508108833,-0.102342511241171
"492",0.432791804346262,0.21111829556518,0.456017375997272,0.209783992561577,0.128909374929507,-0.117619147131945,0.11858465014073,-0.103041503837203
"493",0.422479356749297,0.194138521629743,0.435765068124258,0.207464575958988,0.123523079397607,-0.106232052092706,0.131466982956108,-0.103823655243478
"494",0.436431154812799,0.207633079404041,0.427376810612927,0.213578034544201,0.134432863505238,-0.113844256697034,0.115326933585554,-0.101882424208029
"495",0.435079836423512,0.203216014503034,0.43260901754649,0.226604170166934,0.13037679449495,-0.115603999902666,0.133836360251486,-0.0928852219810018
"496",0.442685137909271,0.199378839442813,0.434451393096658,0.206719706887135,0.137013638515861,-0.0945225783888917,0.125585246861486,-0.100220548032865
"497",0.430671321630659,0.205696898272272,0.43213116829994,0.20888187006414,0.122163110545902,-0.0948969759231354,0.125254111172501,-0.109115939838854
"498",0.432460059566679,0.215183917698901,0.422727104290979,0.205980560413381,0.146163114751284,-0.108839404759955,0.136689348093509,-0.115748326502872
"499",0.442500657221133,0.212379779597268,0.43653474847637,0.202497874623138,0.120982274294534,-0.10093097054641,0.127962227640943,-0.0939311050004409
"500",0.434243790873217,0.216134635122037,0.419485167671356,0.211953667585546,0.116087665879969,-0.0971862096223706,0.125987159654854,-0.107803114724712
"501",0.43557634212367,0.213242290568855,0.426709925173616,0.207897953264635,0.132139866357348,-0.102572685611413,0.125500375783501,-0.110292564614832
"502",0.431249626945446,0.218440622366287,0.423339403582259,0.211170569899339,0.132660767127477,-0.100728646851287,0.121216423029523,-0.0987414089558014
"503",0.432131925833049,0.211771013172602,0.425964102392646,0.212613137788266,0.134503986704056,-0.107120127874917,0.123322916795929,-0.0947806353325941
"504",0.423509203350476,0.203439275385447,0.439569309504304,0.213136870360845,0.118657070699146,-0.109999541992209,0.117501527763181,-0.102281236450579
"505",0.435277811983724,0.221479909951499,0.429871065389057,0.215587986548138,0.134566834044369,-0.10690021365201,0.128837997098277,-0.108098567819944
"506",0.421503196439101,0.214110675884113,0.431954282915593,0.203487799760565,0.139556590223427,-0.110458069016476,0.128244349437976,-0.0942871156739455
"507",0.425390766150646,0.212113472962953,0.428153803455343,0.218430134508316,0.138682170776684,-0.119950603956722,0.133509856412534,-0.107032188417748
"508",0.434330460272707,0.201955202793485,0.428485873955921,0.213952446640862,0.132440195547423,-0.10734153973463,0.143705394351723,-0.105003400471578
"509",0.433629763173279,0.226109928650701,0.440176092421757,0.216183922839499,0.125386138155797,-0.105538738021178,0.128005196593686,-0.100020016302783
"510",0.427301102519774,0.207302493346707,0.42639184612934,0.210034701422697,0.133392798396946,-0.0962364378368256,0.133293435941498,-0.107695174670409
"511",0.431764159848187,0.211234281876835,0.41956181439553,0.209698822711933,0.138109309343193,-0.0962915715371922,0.135238106966921,-0.0938504065162561
"512",0.436306334677647,0.217070280615541,0.433541492244126,0.208065976891903,0.114504506339221,-0.101865999753684,0.136881965226898,-0.107285522907751
"513",0.434941958200105,0.204235823782297,0.431739867230941,0.208385085156943,0.136328273353018,-0.111423935886602,0.125900350337741,-0.104182507466878
"514",0.423179784800487,0.205343991085844,0.410988989341855,0.216096387667267,0.123533117434415,-0.0932765628029433,0.124651873673549,-0.100941754521804
"515",0.439029333054683,0.210020584398902,0.430833391000127,0.210580836317393,0.127200209948322,-0.0956622244350025,0.118747702306576,-0.0945581217453483
"516",0.422466639830598,0.219059404629507,0.429615032258577,0.221659863695409,0.111335848547031,-0.10344045675041,0.121126750169832,-0.0920741173403635
"517",0.427293437888287,0.207677889430001,0.42905981260305,0.204951881527256,0.133583423933368,-0.107738469711597,0.139715179972765,-0.100702510514246
"518",0.430044050196045,0.209309230229277,0.424561823965308,0.223536190588272,0.121835623082898,-0.097754318249416,0.131670282446408,-0.0938006453442695
"519",0.430586204712249,0.213338313606947,0.445760317878908,0.211365083589804,0.115939960061514,-0.102144443316101,0.128008961110814,-0.105243801288897
"520",0.431569591068394,0.218995348972548,0.433065639546303,0.216936601813794,0.142381308625734,-0.10356737317565,0.123891663535209,-0.103365300487443
"521",0.428380393653744,0.199906695268558,0.432605542335529,0.222704153284993,0.124803111483158,-0.119235917226934,0.121302996765177,-0.114858611377731
"522",0.43323899063974,0.213739619371091,0.435243433395473,0.213229998497653,0.132721803835494,-0.110878122122514,0.126236211934385,-0.0982470033410502
"523",0.426214935349925,0.20753955124189,0.424580416588924,0.215195035947156,0.131213489999448,-0.110355864731521,0.125867468735356,-0.0987306829208189
"524",0.42048265190084,0.225982741142337,0.428194530879893,0.208886197234364,0.117417991831312,-0.103238285409179,0.121000133298556,-0.115534549555637
"525",0.428171859122153,0.223437817050571,0.41956548587413,0.214379150796461,0.11620130154849,-0.100497332882681,0.123373642500925,-0.101728625920673
"526",0.434935684107395,0.216556403447015,0.430157737267637,0.211373921016812,0.135664408156436,-0.0986705273126992,0.13749229194202,-0.108189053704284
"527",0.427110992428637,0.216232645834081,0.418777027664778,0.215821487856984,0.134396233251774,-0.121068566281028,0.124515773018957,-0.0965517110677866
"528",0.425937307837831,0.211531550790404,0.430831272078067,0.211799089927889,0.121192574703102,-0.0986251612095574,0.119012689239275,-0.105388323488205
"529",0.430327277001068,0.206257420795863,0.432878442984743,0.219890265946735,0.134394138629197,-0.102800555421174,0.12982662401379,-0.102318588680085
"530",0.437005177810115,0.215008200235641,0.432379210830193,0.217148271487325,0.124098825993556,-0.110674443774088,0.128022905404753,-0.100476013210017
"531",0.428514247684833,0.212748213459479,0.425622035262414,0.203463377754588,0.142414683503699,-0.104365630918442,0.128291388439281,-0.114608772817241
"532",0.430046081768823,0.213883482156742,0.42812063078461,0.207774234322762,0.126479516801362,-0.095666956099168,0.121687352278422,-0.102740155669682
"533",0.427335866659514,0.215353329315726,0.427586820068869,0.215718524822394,0.142462224020843,-0.0969374228779729,0.128856852674568,-0.111673430650042
"534",0.432732315731704,0.210558196805849,0.428133801214324,0.210642113193878,0.132453183298783,-0.111154082255353,0.121111656235709,-0.104975918871472
"535",0.431926305692543,0.207997688278833,0.42851710116582,0.210219172749499,0.137040051271003,-0.100236285884811,0.123677850562168,-0.0948902894842472
"536",0.431406316067633,0.219741367357441,0.423351617046776,0.21887432631833,0.123793478331242,-0.114413136443292,0.113602191178044,-0.0993610046451161
"537",0.431779961170871,0.203135113070882,0.429621271807183,0.214080779973542,0.123563935329525,-0.102192759437913,0.120835387016879,-0.107619122016699
"538",0.43445034655692,0.202402765818803,0.434349755847297,0.209169030540918,0.147975318494522,-0.100551233593849,0.109793051682477,-0.100022259692127
"539",0.436050671423437,0.214871035147355,0.426363300255763,0.216871182332941,0.131210324571065,-0.106333883876887,0.132653320332842,-0.0935860755006028
"540",0.425299489440451,0.215118564361307,0.437760828829359,0.193076683592558,0.127444805152679,-0.120674427036957,0.113520069332113,-0.103485414831611
"541",0.437840104360614,0.202685514824419,0.430262658159,0.199455720978669,0.131171928675772,-0.0957732641952448,0.120236096055676,-0.0932603282277292
"542",0.422650421562687,0.208994535283104,0.424759334554609,0.210039577352685,0.120155656709186,-0.091841471366856,0.119348628697059,-0.103566715725096
"543",0.440207177039021,0.205776225689392,0.429995290491575,0.208422110858375,0.123881079187572,-0.111425952451362,0.112746192962034,-0.104203571773447
"544",0.43418092666895,0.210573467114159,0.426220287973371,0.224281974997466,0.136626059407976,-0.108476318291283,0.126856231606996,-0.107405477653831
"545",0.429661241395191,0.212862039683812,0.444787907836591,0.2164856167677,0.125308322735943,-0.105628624514736,0.123970441659695,-0.104246339130392
"546",0.425040940618601,0.213665649290078,0.413978316457808,0.216922245334314,0.124236012961015,-0.111414455332251,0.135558011843659,-0.105188522437435
"547",0.427884283469421,0.214983810972416,0.430476036598605,0.212133408124024,0.12771823586662,-0.100443576728904,0.144640502633611,-0.104818211202936
"548",0.43185775997814,0.214039177029415,0.437227936400062,0.214940215382499,0.128889817506191,-0.115797707937683,0.131942935514669,-0.0929997084100113
"549",0.424427428927478,0.213293168149159,0.443164026065987,0.213811682699228,0.116429267918412,-0.120695355928957,0.113857939821719,-0.102833622777562
"550",0.431343238418372,0.219339905796775,0.439011474128199,0.219388163835112,0.126221099656728,-0.110814199285291,0.136479267281037,-0.101719816634535
"551",0.42734985200442,0.214900431949611,0.433213381070388,0.21738860664268,0.119465681196079,-0.0939585711220471,0.133805419459724,-0.0960272128394458
"552",0.438106656459074,0.20927666969119,0.42721890207012,0.204719420850987,0.129497475166772,-0.101365636556756,0.12698021183984,-0.1095973909708
"553",0.439517028960241,0.212653331113737,0.437554289735442,0.213391191440038,0.130021732865525,-0.115940708142537,0.133695162120024,-0.0949879767822375
"554",0.442859232406646,0.206284390970875,0.430976919862184,0.211777215496552,0.132735307670073,-0.100871624064937,0.118397477668149,-0.0958541965609211
"555",0.430043831011191,0.213477087315612,0.429956698286174,0.211513870001393,0.132291462658359,-0.103032324442057,0.129620202020383,-0.0902978042811665
"556",0.424245158987938,0.202833189891638,0.426988059835182,0.208237871398673,0.135132901577547,-0.0941313794877423,0.127920621079426,-0.0966289854047168
"557",0.428873867478088,0.208277884528189,0.425959136858655,0.217406666396314,0.125019421465358,-0.102480626547002,0.120871426418692,-0.0948318803652531
"558",0.429759793665657,0.20272298276264,0.421787576818939,0.210511077178126,0.128136235954322,-0.115155791194661,0.131418024846724,-0.0976217251673584
"559",0.437461039586282,0.207995381401737,0.438096674878656,0.213669110773553,0.125742895340264,-0.0856562635931121,0.125660603475232,-0.103829461459612
"560",0.432583442284967,0.197375708550605,0.436787329410992,0.201399622522739,0.122532261106921,-0.113019173800826,0.125626262787957,-0.104459745375969
"561",0.440579747111456,0.217351228016222,0.433211811793025,0.214286843951463,0.134021386344929,-0.107406008744488,0.119356676518312,-0.0921240285777619
"562",0.43375254882195,0.220153900363269,0.426427988498754,0.208159729706952,0.132082238613296,-0.103921752573516,0.107708729341933,-0.10371824531379
"563",0.432703549714088,0.212396519613368,0.437585645622192,0.222494608251194,0.124048694986394,-0.101342451992671,0.12421283452127,-0.106930306804099
"564",0.448952502303671,0.208751577661156,0.425652327016067,0.220543182533316,0.137500243550722,-0.0961901705089396,0.134452027974276,-0.0993265105489804
"565",0.42472001082145,0.201428460667772,0.422631217060968,0.210083860278991,0.133155492085988,-0.0965358004648086,0.121923184032648,-0.0867631458464805
"566",0.438501201531458,0.202847310235529,0.431162130838142,0.211802593869169,0.127357170551153,-0.10728805821077,0.127805736587356,-0.106291643930885
"567",0.441319642422829,0.209162926238777,0.445719137965111,0.212031443955002,0.128253539619279,-0.11460940479159,0.139372405614778,-0.103171878918068
"568",0.428356691583543,0.213135942143877,0.435155830123608,0.21616847496934,0.127874645889936,-0.0934916063990013,0.113775365768677,-0.10686505927783
"569",0.420864392038005,0.215812049525796,0.419359670763708,0.219495866208439,0.131128555862547,-0.0995132690662051,0.119842787468632,-0.104079808910579
"570",0.435341348674064,0.222993280243555,0.429382638803005,0.219093960017639,0.114184717138852,-0.0995553110328946,0.123522633502556,-0.10462911519975
"571",0.430975229802085,0.203073786829288,0.431889114803263,0.224950813567759,0.122565485291891,-0.101104407786221,0.121738358314813,-0.104827787768126
"572",0.429529007964571,0.205314327049699,0.417877910612455,0.204086559120555,0.135027395480137,-0.109094354302309,0.128805842045878,-0.113676434517521
"573",0.427068019257461,0.191191087886672,0.441178492171425,0.215612512108089,0.128703843693336,-0.103898727899777,0.136507900935277,-0.106427331465488
"574",0.444123440854403,0.202012165170634,0.433539219334803,0.21041195819009,0.132452305918662,-0.102343221195409,0.119238611711893,-0.104849218740914
"575",0.434381852047803,0.207830065704519,0.428681565009386,0.204167524270808,0.13744651939957,-0.108256933094492,0.124325733863961,-0.113791268984715
"576",0.426220818355656,0.212413124248085,0.428042938077461,0.222000912817223,0.13731371333677,-0.108524005040871,0.12675462331416,-0.102940694779027
"577",0.433719398370026,0.207517816164876,0.445306892988583,0.216927783083444,0.123856489155738,-0.114725371422969,0.115945581606339,-0.0936886174655143
"578",0.4280397088681,0.22015647775861,0.418416742749827,0.207512763560116,0.125773358032989,-0.0986126657450101,0.109349951170738,-0.103827833715044
"579",0.431390245039302,0.209109140521291,0.443875203158184,0.214983692508897,0.125171070986217,-0.0927270625086585,0.121526873539686,-0.104124649986768
"580",0.42841150508745,0.212608922142978,0.429012359659863,0.215978230988029,0.123090055527729,-0.103357412422072,0.136308151550321,-0.0983864943085708
"581",0.422502621903086,0.209142321167604,0.427422638316186,0.216278714712309,0.136447814113292,-0.119708177362289,0.112507837251894,-0.105934092877703
"582",0.431246470466481,0.206784258751257,0.422898650221757,0.214882704966213,0.118523604212385,-0.102098150820113,0.13058313796295,-0.0965375233944459
"583",0.428975893776823,0.202753957414584,0.434345040442614,0.220910224556262,0.139418519294214,-0.103834264095637,0.124331482390285,-0.093978360375176
"584",0.439113254168386,0.215030280991241,0.44511284392381,0.215758503347536,0.130709764923441,-0.110054100610604,0.122331515889465,-0.09283702900205
"585",0.431244619285939,0.213860051349971,0.432319362030077,0.213532899833101,0.126167144884938,-0.100973994938184,0.136704090478356,-0.0928680328778802
"586",0.437837107255848,0.198074589045192,0.413950063343136,0.218845855797348,0.122952213849896,-0.10754133290312,0.123966232544964,-0.106386610652147
"587",0.423939684291458,0.217901313524022,0.425119902789226,0.220399610370891,0.129311101621159,-0.108366197467888,0.134299644001022,-0.103153676209559
"588",0.41903197832459,0.212125150577944,0.44035793594529,0.214688381597261,0.122146092378411,-0.106170190599172,0.127616545239033,-0.101015714188085
"589",0.435138943771148,0.218335491213511,0.426048425963011,0.203789783136957,0.129161445127859,-0.0969231639863411,0.126721181222296,-0.111866069393596
"590",0.438342136728866,0.208521775492384,0.423785737159384,0.220413128258706,0.130802092147175,-0.0974628555231095,0.136519314586458,-0.105072583145762
"591",0.428721346183313,0.207965500738264,0.423313611009823,0.22022767748264,0.123660468431138,-0.0908429435055116,0.13555679284294,-0.0979286328387505
"592",0.432750589049002,0.20789931031004,0.433874777632356,0.212821462220324,0.122149250687991,-0.101714273402858,0.131128260727787,-0.095014318928774
"593",0.428959039305109,0.216205647209574,0.433504832917848,0.22402920361815,0.128473787195727,-0.104336998405377,0.117862427791142,-0.104629348359012
"594",0.440963688696172,0.205729745999314,0.420146457719227,0.217088781641361,0.122993345850551,-0.120276574818337,0.118477179081405,-0.105509214124519
"595",0.427984734003376,0.222211608722745,0.430429245057491,0.199549910226738,0.121249138740475,-0.10237735965277,0.121120408110851,-0.0927408657719732
"596",0.435403392068913,0.216204516369638,0.429421035142119,0.214323075086487,0.1229451105228,-0.109790580383584,0.123654313133367,-0.0948300419895041
